sample,channel_idx,channel_name,time,band,fRMSE
0,3,Vy,10,mid,1.000048041343689
0,3,Vy,10,high,1.00010347366333
1,0,density,0,low,0.4813207983970642
1,0,density,0,mid,1.0569000244140625
1,0,density,0,high,1.0577383041381836
1,0,density,1,low,0.49008646607398987
1,0,density,1,mid,1.043033480644226
1,0,density,1,high,1.0570176839828491
1,0,density,2,low,0.42274209856987
1,0,density,2,mid,1.0372990369796753
1,0,density,2,high,1.0419814586639404
1,0,density,3,low,0.39702218770980835
1,0,density,3,mid,1.0295671224594116
1,0,density,3,high,1.037096381187439
1,0,density,4,low,0.44054269790649414
1,0,density,4,mid,1.028438687324524
1,0,density,4,high,1.0377717018127441
1,0,density,5,low,0.44756531715393066
1,0,density,5,mid,1.0290323495864868
1,0,density,5,high,1.0390112400054932
1,0,density,6,low,0.49888819456100464
1,0,density,6,mid,1.027902603149414
1,0,density,6,high,1.0353566408157349
1,0,density,7,low,0.4429709017276764
1,0,density,7,mid,1.0250104665756226
1,0,density,7,high,1.022843837738037
1,0,density,8,low,0.4367524981498718
1,0,density,8,mid,1.017874836921692
1,0,density,8,high,1.0147552490234375
1,0,density,9,low,0.5045241117477417
1,0,density,9,mid,1.0058296918869019
1,0,density,9,high,1.0123311281204224
1,0,density,10,low,0.6263638138771057
1,0,density,10,mid,1.0069025754928589
1,0,density,10,high,1.0074824094772339
1,1,pressure,0,low,0.324302077293396
1,1,pressure,0,mid,1.0268746614456177
1,1,pressure,0,high,1.0292222499847412
1,1,pressure,1,low,0.32479995489120483
1,1,pressure,1,mid,1.0157772302627563
1,1,pressure,1,high,1.0234615802764893
1,1,pressure,2,low,0.31378844380378723
1,1,pressure,2,mid,1.0099146366119385
1,1,pressure,2,high,1.0165809392929077
1,1,pressure,3,low,0.3445549011230469
1,1,pressure,3,mid,1.0105324983596802
1,1,pressure,3,high,1.0159225463867188
1,1,pressure,4,low,0.3809297978878021
1,1,pressure,4,mid,1.0105855464935303
1,1,pressure,4,high,1.0118873119354248
1,1,pressure,5,low,0.4148797392845154
1,1,pressure,5,mid,1.011339545249939
1,1,pressure,5,high,1.0127941370010376
1,1,pressure,6,low,0.44164416193962097
1,1,pressure,6,mid,1.006866216659546
1,1,pressure,6,high,1.0109761953353882
1,1,pressure,7,low,0.4583487808704376
1,1,pressure,7,mid,1.007712483406067
1,1,pressure,7,high,1.0085358619689941
1,1,pressure,8,low,0.47505125403404236
1,1,pressure,8,mid,1.005977988243103
1,1,pressure,8,high,1.0039639472961426
1,1,pressure,9,low,0.5197592377662659
1,1,pressure,9,mid,1.0010087490081787
1,1,pressure,9,high,1.003491997718811
1,1,pressure,10,low,0.5921072363853455
1,1,pressure,10,mid,1.0028669834136963
1,1,pressure,10,high,1.001678705215454
1,2,Vx,0,low,1.0101218223571777
1,2,Vx,0,mid,1.0001097917556763
1,2,Vx,0,high,0.9999609589576721
1,2,Vx,1,low,1.0090759992599487
1,2,Vx,1,mid,1.000145435333252
1,2,Vx,1,high,0.9999538660049438
1,2,Vx,2,low,1.0033482313156128
1,2,Vx,2,mid,0.9999674558639526
1,2,Vx,2,high,1.0000942945480347
1,2,Vx,3,low,1.0040432214736938
1,2,Vx,3,mid,0.9999524354934692
1,2,Vx,3,high,0.9999850392341614
1,2,Vx,4,low,1.0124268531799316
1,2,Vx,4,mid,0.9999935626983643
1,2,Vx,4,high,0.9999624490737915
1,2,Vx,5,low,1.0114268064498901
1,2,Vx,5,mid,0.9999803900718689
1,2,Vx,5,high,1.0001616477966309
1,2,Vx,6,low,1.0049065351486206
1,2,Vx,6,mid,0.9998958706855774
1,2,Vx,6,high,0.9998133182525635
1,2,Vx,7,low,1.0164366960525513
1,2,Vx,7,mid,1.0000492334365845
1,2,Vx,7,high,1.000044345855713
1,2,Vx,8,low,1.0303500890731812
1,2,Vx,8,mid,0.999961793422699
1,2,Vx,8,high,1.0000308752059937
1,2,Vx,9,low,1.0228444337844849
1,2,Vx,9,mid,0.9999427199363708
1,2,Vx,9,high,1.000012755393982
1,2,Vx,10,low,1.0235240459442139
1,2,Vx,10,mid,1.000075340270996
1,2,Vx,10,high,1.0000462532043457
1,3,Vy,0,low,0.9952549338340759
1,3,Vy,0,mid,0.9998312592506409
1,3,Vy,0,high,1.0000431537628174
1,3,Vy,1,low,0.9968674778938293
1,3,Vy,1,mid,1.0002135038375854
1,3,Vy,1,high,1.0000417232513428
1,3,Vy,2,low,0.9944902658462524
1,3,Vy,2,mid,0.9994399547576904
1,3,Vy,2,high,1.000049114227295
1,3,Vy,3,low,0.9922029376029968
1,3,Vy,3,mid,1.0003478527069092
1,3,Vy,3,high,1.0000485181808472
1,3,Vy,4,low,0.9915859699249268
1,3,Vy,4,mid,0.9998034834861755
1,3,Vy,4,high,1.0001635551452637
1,3,Vy,5,low,0.9961777329444885
1,3,Vy,5,mid,1.0000144243240356
1,3,Vy,5,high,1.0000383853912354
1,3,Vy,6,low,0.9975385069847107
1,3,Vy,6,mid,0.9999762773513794
1,3,Vy,6,high,1.0000056028366089
1,3,Vy,7,low,0.9979648590087891
1,3,Vy,7,mid,0.9999720454216003
1,3,Vy,7,high,0.9999681711196899
1,3,Vy,8,low,0.9995898604393005
1,3,Vy,8,mid,1.000012755393982
1,3,Vy,8,high,1.0000762939453125
1,3,Vy,9,low,0.9979780316352844
1,3,Vy,9,mid,0.9998871088027954
1,3,Vy,9,high,1.000134825706482
1,3,Vy,10,low,0.9885601997375488
1,3,Vy,10,mid,1.0001271963119507
1,3,Vy,10,high,0.9999556541442871
2,0,density,0,low,0.25278306007385254
2,0,density,0,mid,1.2223806381225586
2,0,density,0,high,1.1535097360610962
2,0,density,1,low,0.2280305176973343
2,0,density,1,mid,1.2353795766830444
2,0,density,1,high,1.1416071653366089
2,0,density,2,low,0.2112836092710495
2,0,density,2,mid,1.198885202407837
2,0,density,2,high,1.1096031665802002
2,0,density,3,low,0.1892683357000351
2,0,density,3,mid,1.1344393491744995
2,0,density,3,high,1.0885504484176636
2,0,density,4,low,0.19095031917095184
2,0,density,4,mid,1.1004725694656372
2,0,density,4,high,1.068871259689331
2,0,density,5,low,0.17174163460731506
2,0,density,5,mid,1.0962969064712524
2,0,density,5,high,1.0624263286590576
2,0,density,6,low,0.1808016002178192
2,0,density,6,mid,1.0676521062850952
2,0,density,6,high,1.0527113676071167
2,0,density,7,low,0.18431831896305084
2,0,density,7,mid,1.0509874820709229
2,0,density,7,high,1.0380725860595703
2,0,density,8,low,0.18091531097888947
2,0,density,8,mid,1.0297597646713257
2,0,density,8,high,1.0292998552322388
2,0,density,9,low,0.1799803525209427
2,0,density,9,mid,1.0183017253875732
2,0,density,9,high,1.015962839126587
2,0,density,10,low,0.1941186636686325
2,0,density,10,mid,1.0195554494857788
2,0,density,10,high,1.0121382474899292
2,1,pressure,0,low,0.21916985511779785
2,1,pressure,0,mid,1.0411243438720703
2,1,pressure,0,high,1.0350148677825928
2,1,pressure,1,low,0.22805625200271606
2,1,pressure,1,mid,1.0323469638824463
2,1,pressure,1,high,1.034113883972168
2,1,pressure,2,low,0.20623651146888733
2,1,pressure,2,mid,1.0263041257858276
2,1,pressure,2,high,1.0206869840621948
2,1,pressure,3,low,0.21297793090343475
2,1,pressure,3,mid,1.0221573114395142
2,1,pressure,3,high,1.017472267150879
2,1,pressure,4,low,0.22774957120418549
2,1,pressure,4,mid,1.0124934911727905
2,1,pressure,4,high,1.018101453781128
2,1,pressure,5,low,0.19970659911632538
2,1,pressure,5,mid,1.0132524967193604
2,1,pressure,5,high,1.0137933492660522
2,1,pressure,6,low,0.22118477523326874
2,1,pressure,6,mid,1.0115617513656616
2,1,pressure,6,high,1.0138533115386963
2,1,pressure,7,low,0.24865782260894775
2,1,pressure,7,mid,1.0064338445663452
2,1,pressure,7,high,1.008520483970642
2,1,pressure,8,low,0.22041752934455872
2,1,pressure,8,mid,1.0041122436523438
2,1,pressure,8,high,1.0046619176864624
2,1,pressure,9,low,0.22649066150188446
2,1,pressure,9,mid,1.0037504434585571
2,1,pressure,9,high,1.0032966136932373
2,1,pressure,10,low,0.2292550951242447
2,1,pressure,10,mid,1.002808928489685
2,1,pressure,10,high,1.0015970468521118
2,2,Vx,0,low,1.0100600719451904
2,2,Vx,0,mid,1.0372467041015625
2,2,Vx,0,high,1.0395060777664185
2,2,Vx,1,low,1.0404810905456543
2,2,Vx,1,mid,1.0434505939483643
2,2,Vx,1,high,1.0351481437683105
2,2,Vx,2,low,1.0385361909866333
2,2,Vx,2,mid,1.0342652797698975
2,2,Vx,2,high,1.0292125940322876
2,2,Vx,3,low,1.017962098121643
2,2,Vx,3,mid,1.015978455543518
2,2,Vx,3,high,1.0181596279144287
2,2,Vx,4,low,0.9967254400253296
2,2,Vx,4,mid,1.0181208848953247
2,2,Vx,4,high,1.010904312133789
2,2,Vx,5,low,1.0101832151412964
2,2,Vx,5,mid,1.013881802558899
2,2,Vx,5,high,1.0101799964904785
2,2,Vx,6,low,0.9983420372009277
2,2,Vx,6,mid,1.0115134716033936
2,2,Vx,6,high,1.0098061561584473
2,2,Vx,7,low,0.9859841465950012
2,2,Vx,7,mid,1.0054303407669067
2,2,Vx,7,high,1.0036495923995972
2,2,Vx,8,low,0.9955928325653076
2,2,Vx,8,mid,1.0066629648208618
2,2,Vx,8,high,1.0019011497497559
2,2,Vx,9,low,1.0098443031311035
2,2,Vx,9,mid,1.0006283521652222
2,2,Vx,9,high,1.0008199214935303
2,2,Vx,10,low,1.014254093170166
2,2,Vx,10,mid,1.0003923177719116
2,2,Vx,10,high,1.000797152519226
2,3,Vy,0,low,1.0161820650100708
2,3,Vy,0,mid,1.0400192737579346
2,3,Vy,0,high,1.0326534509658813
2,3,Vy,1,low,0.9888628125190735
2,3,Vy,1,mid,1.0383285284042358
2,3,Vy,1,high,1.0275986194610596
2,3,Vy,2,low,1.0074355602264404
2,3,Vy,2,mid,1.0371997356414795
2,3,Vy,2,high,1.017418384552002
2,3,Vy,3,low,1.0154579877853394
2,3,Vy,3,mid,1.0284502506256104
2,3,Vy,3,high,1.0105929374694824
2,3,Vy,4,low,0.9974992871284485
2,3,Vy,4,mid,1.0227872133255005
2,3,Vy,4,high,1.0081748962402344
2,3,Vy,5,low,0.9977740049362183
2,3,Vy,5,mid,1.0061606168746948
2,3,Vy,5,high,1.0093938112258911
2,3,Vy,6,low,1.0098141431808472
2,3,Vy,6,mid,1.0099098682403564
2,3,Vy,6,high,1.0049941539764404
2,3,Vy,7,low,1.0045469999313354
2,3,Vy,7,mid,1.0047106742858887
2,3,Vy,7,high,1.0026874542236328
2,3,Vy,8,low,1.0190598964691162
2,3,Vy,8,mid,1.0036660432815552
2,3,Vy,8,high,1.0028836727142334
2,3,Vy,9,low,1.0070972442626953
2,3,Vy,9,mid,1.002366304397583
2,3,Vy,9,high,1.0009160041809082
2,3,Vy,10,low,1.0046919584274292
2,3,Vy,10,mid,1.0009422302246094
2,3,Vy,10,high,1.0004321336746216
3,0,density,0,low,2.9109582901000977
3,0,density,0,mid,1.008170485496521
3,0,density,0,high,1.016486644744873
3,0,density,1,low,2.913987159729004
3,0,density,1,mid,1.0163518190383911
3,0,density,1,high,1.0147916078567505
3,0,density,2,low,2.8984501361846924
3,0,density,2,mid,1.0103586912155151
3,0,density,2,high,1.011583685874939
3,0,density,3,low,2.9098241329193115
3,0,density,3,mid,1.0063318014144897
3,0,density,3,high,1.0102874040603638
3,0,density,4,low,2.9222805500030518
3,0,density,4,mid,1.0060079097747803
3,0,density,4,high,1.0088741779327393
3,0,density,5,low,2.9643349647521973
3,0,density,5,mid,1.004019021987915
3,0,density,5,high,1.008122444152832
3,0,density,6,low,3.056809902191162
3,0,density,6,mid,1.0067639350891113
3,0,density,6,high,1.0080629587173462
3,0,density,7,low,3.181906223297119
3,0,density,7,mid,1.0054823160171509
3,0,density,7,high,1.0082576274871826
3,0,density,8,low,3.2697157859802246
3,0,density,8,mid,1.0048166513442993
3,0,density,8,high,1.0045005083084106
3,0,density,9,low,3.46026349067688
3,0,density,9,mid,1.0045325756072998
3,0,density,9,high,1.006397008895874
3,0,density,10,low,3.6720900535583496
3,0,density,10,mid,1.0033414363861084
3,0,density,10,high,1.0089716911315918
3,1,pressure,0,low,1.1080235242843628
3,1,pressure,0,mid,1.005561351776123
3,1,pressure,0,high,1.012770175933838
3,1,pressure,1,low,1.1508690118789673
3,1,pressure,1,mid,1.007622241973877
3,1,pressure,1,high,1.0104405879974365
3,1,pressure,2,low,1.0705674886703491
3,1,pressure,2,mid,1.007697582244873
3,1,pressure,2,high,1.0076442956924438
3,1,pressure,3,low,1.1177469491958618
3,1,pressure,3,mid,1.0028798580169678
3,1,pressure,3,high,1.0079747438430786
3,1,pressure,4,low,1.0490795373916626
3,1,pressure,4,mid,1.0063610076904297
3,1,pressure,4,high,1.0066168308258057
3,1,pressure,5,low,1.0320723056793213
3,1,pressure,5,mid,0.9993572235107422
3,1,pressure,5,high,1.0037094354629517
3,1,pressure,6,low,1.0144442319869995
3,1,pressure,6,mid,1.0045799016952515
3,1,pressure,6,high,1.0050913095474243
3,1,pressure,7,low,1.0831079483032227
3,1,pressure,7,mid,1.0023216009140015
3,1,pressure,7,high,1.0054104328155518
3,1,pressure,8,low,1.0994411706924438
3,1,pressure,8,mid,1.0046360492706299
3,1,pressure,8,high,1.0028764009475708
3,1,pressure,9,low,1.1571005582809448
3,1,pressure,9,mid,1.0018559694290161
3,1,pressure,9,high,1.0033711194992065
3,1,pressure,10,low,1.1666674613952637
3,1,pressure,10,mid,1.0018560886383057
3,1,pressure,10,high,1.0031384229660034
3,2,Vx,0,low,0.9929771423339844
3,2,Vx,0,mid,0.9999999403953552
3,2,Vx,0,high,1.0000056028366089
3,2,Vx,1,low,0.9938804507255554
3,2,Vx,1,mid,0.9999799132347107
3,2,Vx,1,high,1.0000118017196655
3,2,Vx,2,low,0.9902921319007874
3,2,Vx,2,mid,1.0000096559524536
3,2,Vx,2,high,1.0000019073486328
3,2,Vx,3,low,0.9865143299102783
3,2,Vx,3,mid,1.0000180006027222
3,2,Vx,3,high,1.0000518560409546
3,2,Vx,4,low,0.9842989444732666
3,2,Vx,4,mid,1.0000190734863281
3,2,Vx,4,high,0.999970555305481
3,2,Vx,5,low,0.9865946173667908
3,2,Vx,5,mid,0.9999677538871765
3,2,Vx,5,high,0.9999756813049316
3,2,Vx,6,low,0.9872627854347229
3,2,Vx,6,mid,1.0000569820404053
3,2,Vx,6,high,0.999993085861206
3,2,Vx,7,low,0.9869116544723511
3,2,Vx,7,mid,1.0000290870666504
3,2,Vx,7,high,1.0000033378601074
3,2,Vx,8,low,0.9891171455383301
3,2,Vx,8,mid,1.0000249147415161
3,2,Vx,8,high,1.0000132322311401
3,2,Vx,9,low,0.99036705493927
3,2,Vx,9,mid,0.9999974966049194
3,2,Vx,9,high,0.9999905824661255
3,2,Vx,10,low,0.9872589707374573
3,2,Vx,10,mid,0.999994695186615
3,2,Vx,10,high,1.0000027418136597
3,3,Vy,0,low,0.99845290184021
3,3,Vy,0,mid,1.0000025033950806
3,3,Vy,0,high,1.0000123977661133
3,3,Vy,1,low,0.9979908466339111
3,3,Vy,1,mid,0.9999776482582092
3,3,Vy,1,high,1.000014305114746
3,3,Vy,2,low,0.9961028695106506
3,3,Vy,2,mid,0.9999618530273438
3,3,Vy,2,high,1.0000038146972656
3,3,Vy,3,low,0.9964199066162109
3,3,Vy,3,mid,0.9999808669090271
3,3,Vy,3,high,1.0000494718551636
3,3,Vy,4,low,0.9982918500900269
3,3,Vy,4,mid,0.9999716281890869
3,3,Vy,4,high,1.0000314712524414
3,3,Vy,5,low,0.9987387657165527
3,3,Vy,5,mid,1.0000083446502686
3,3,Vy,5,high,0.9999848008155823
3,3,Vy,6,low,0.9974924921989441
3,3,Vy,6,mid,0.9999802112579346
3,3,Vy,6,high,1.000038981437683
3,3,Vy,7,low,0.9959980845451355
3,3,Vy,7,mid,1.0000265836715698
3,3,Vy,7,high,0.9999760389328003
3,3,Vy,8,low,0.9970924854278564
3,3,Vy,8,mid,0.999995231628418
3,3,Vy,8,high,0.9999917149543762
3,3,Vy,9,low,0.9985805749893188
3,3,Vy,9,mid,0.9999691843986511
3,3,Vy,9,high,1.000001311302185
3,3,Vy,10,low,0.9985972046852112
3,3,Vy,10,mid,1.000037670135498
3,3,Vy,10,high,1.0000017881393433
4,0,density,0,low,0.3586154580116272
4,0,density,0,mid,1.179984211921692
4,0,density,0,high,1.080531358718872
4,0,density,1,low,0.345181941986084
4,0,density,1,mid,1.1717146635055542
4,0,density,1,high,1.0882545709609985
4,0,density,2,low,0.3024532198905945
4,0,density,2,mid,1.1243542432785034
4,0,density,2,high,1.0595558881759644
4,0,density,3,low,0.30875203013420105
4,0,density,3,mid,1.0842489004135132
4,0,density,3,high,1.0547789335250854
4,0,density,4,low,0.29523995518684387
4,0,density,4,mid,1.0614794492721558
4,0,density,4,high,1.0369526147842407
4,0,density,5,low,0.32864895462989807
4,0,density,5,mid,1.0524004697799683
4,0,density,5,high,1.0398638248443604
4,0,density,6,low,0.3519901633262634
4,0,density,6,mid,1.0463770627975464
4,0,density,6,high,1.0319020748138428
4,0,density,7,low,0.40051648020744324
4,0,density,7,mid,1.0201592445373535
4,0,density,7,high,1.018923044204712
4,0,density,8,low,0.4204230308532715
4,0,density,8,mid,1.0161348581314087
4,0,density,8,high,1.014405608177185
4,0,density,9,low,0.47224152088165283
4,0,density,9,mid,1.0098329782485962
4,0,density,9,high,1.01278817653656
4,0,density,10,low,0.5188243985176086
4,0,density,10,mid,1.0042539834976196
4,0,density,10,high,1.003330945968628
4,1,pressure,0,low,0.29535749554634094
4,1,pressure,0,mid,1.0333164930343628
4,1,pressure,0,high,1.026708960533142
4,1,pressure,1,low,0.2172032594680786
4,1,pressure,1,mid,1.0347106456756592
4,1,pressure,1,high,1.0236204862594604
4,1,pressure,2,low,0.2400236278772354
4,1,pressure,2,mid,1.0179622173309326
4,1,pressure,2,high,1.01822829246521
4,1,pressure,3,low,0.27105140686035156
4,1,pressure,3,mid,1.0104939937591553
4,1,pressure,3,high,1.01278555393219
4,1,pressure,4,low,0.24658358097076416
4,1,pressure,4,mid,1.014102816581726
4,1,pressure,4,high,1.0150609016418457
4,1,pressure,5,low,0.22997185587882996
4,1,pressure,5,mid,1.015364408493042
4,1,pressure,5,high,1.013131856918335
4,1,pressure,6,low,0.23877406120300293
4,1,pressure,6,mid,1.0123679637908936
4,1,pressure,6,high,1.0116286277770996
4,1,pressure,7,low,0.2537802457809448
4,1,pressure,7,mid,1.0064400434494019
4,1,pressure,7,high,1.004330039024353
4,1,pressure,8,low,0.22047558426856995
4,1,pressure,8,mid,1.0044243335723877
4,1,pressure,8,high,1.0051196813583374
4,1,pressure,9,low,0.22726821899414062
4,1,pressure,9,mid,1.0009676218032837
4,1,pressure,9,high,1.003186583518982
4,1,pressure,10,low,0.20128557085990906
4,1,pressure,10,mid,1.0006978511810303
4,1,pressure,10,high,1.001861572265625
4,2,Vx,0,low,1.00624418258667
4,2,Vx,0,mid,1.0022029876708984
4,2,Vx,0,high,1.0028347969055176
4,2,Vx,1,low,1.0209420919418335
4,2,Vx,1,mid,1.0050196647644043
4,2,Vx,1,high,1.003942608833313
4,2,Vx,2,low,0.9970210790634155
4,2,Vx,2,mid,1.0076981782913208
4,2,Vx,2,high,1.001887321472168
4,2,Vx,3,low,1.005895972251892
4,2,Vx,3,mid,1.001666784286499
4,2,Vx,3,high,1.0003886222839355
4,2,Vx,4,low,1.0107594728469849
4,2,Vx,4,mid,1.0030720233917236
4,2,Vx,4,high,1.0007768869400024
4,2,Vx,5,low,1.0096668004989624
4,2,Vx,5,mid,1.0010355710983276
4,2,Vx,5,high,1.0008487701416016
4,2,Vx,6,low,1.0045679807662964
4,2,Vx,6,mid,1.0021898746490479
4,2,Vx,6,high,1.0006555318832397
4,2,Vx,7,low,1.004360556602478
4,2,Vx,7,mid,1.0005474090576172
4,2,Vx,7,high,0.9999536275863647
4,2,Vx,8,low,1.0044732093811035
4,2,Vx,8,mid,0.9995136857032776
4,2,Vx,8,high,1.0000853538513184
4,2,Vx,9,low,1.0059194564819336
4,2,Vx,9,mid,0.9998010993003845
4,2,Vx,9,high,1.0001749992370605
4,2,Vx,10,low,1.0094245672225952
4,2,Vx,10,mid,1.00008225440979
4,2,Vx,10,high,1.0000497102737427
4,3,Vy,0,low,1.016465425491333
4,3,Vy,0,mid,1.0059282779693604
4,3,Vy,0,high,1.0024724006652832
4,3,Vy,1,low,1.0069547891616821
4,3,Vy,1,mid,1.011379361152649
4,3,Vy,1,high,1.0026249885559082
4,3,Vy,2,low,1.0073295831680298
4,3,Vy,2,mid,1.0048398971557617
4,3,Vy,2,high,1.001078724861145
4,3,Vy,3,low,1.0038738250732422
4,3,Vy,3,mid,0.9996576905250549
4,3,Vy,3,high,1.000866174697876
4,3,Vy,4,low,1.008628487586975
4,3,Vy,4,mid,0.9997451305389404
4,3,Vy,4,high,1.0004717111587524
4,3,Vy,5,low,1.0020312070846558
4,3,Vy,5,mid,1.000508189201355
4,3,Vy,5,high,1.0005323886871338
4,3,Vy,6,low,1.004543662071228
4,3,Vy,6,mid,1.0004689693450928
4,3,Vy,6,high,1.00004243850708
4,3,Vy,7,low,1.003944993019104
4,3,Vy,7,mid,0.9993091821670532
4,3,Vy,7,high,1.000166654586792
4,3,Vy,8,low,1.0020790100097656
4,3,Vy,8,mid,0.9998590350151062
4,3,Vy,8,high,1.0001188516616821
4,3,Vy,9,low,1.0030980110168457
4,3,Vy,9,mid,0.9995290637016296
4,3,Vy,9,high,1.0000059604644775
4,3,Vy,10,low,1.0052484273910522
4,3,Vy,10,mid,0.9998676776885986
4,3,Vy,10,high,1.000098705291748
5,0,density,0,low,0.13156144320964813
5,0,density,0,mid,1.0394542217254639
5,0,density,0,high,1.034610390663147
5,0,density,1,low,0.1217740923166275
5,0,density,1,mid,1.050884485244751
5,0,density,1,high,1.038873553276062
5,0,density,2,low,0.11102459579706192
5,0,density,2,mid,1.0358984470367432
5,0,density,2,high,1.0353082418441772
5,0,density,3,low,0.11488597095012665
5,0,density,3,mid,1.0319758653640747
5,0,density,3,high,1.028937816619873
5,0,density,4,low,0.122098907828331
5,0,density,4,mid,1.0259801149368286
5,0,density,4,high,1.0235686302185059
5,0,density,5,low,0.13027875125408173
5,0,density,5,mid,1.0265288352966309
5,0,density,5,high,1.0246392488479614
5,0,density,6,low,0.10783189535140991
5,0,density,6,mid,1.0199284553527832
5,0,density,6,high,1.0179029703140259
5,0,density,7,low,0.1059475690126419
5,0,density,7,mid,1.014463186264038
5,0,density,7,high,1.0137232542037964
5,0,density,8,low,0.10895135253667831
5,0,density,8,mid,1.0173072814941406
5,0,density,8,high,1.0092787742614746
5,0,density,9,low,0.09888159483671188
5,0,density,9,mid,1.0075980424880981
5,0,density,9,high,1.006530523300171
5,0,density,10,low,0.11251545697450638
5,0,density,10,mid,1.0008115768432617
5,0,density,10,high,1.002012014389038
5,1,pressure,0,low,0.15782499313354492
5,1,pressure,0,mid,1.0123794078826904
5,1,pressure,0,high,1.0179566144943237
5,1,pressure,1,low,0.1542963981628418
5,1,pressure,1,mid,1.0107232332229614
5,1,pressure,1,high,1.016005277633667
5,1,pressure,2,low,0.14413705468177795
5,1,pressure,2,mid,1.0173407793045044
5,1,pressure,2,high,1.0123802423477173
5,1,pressure,3,low,0.1547039896249771
5,1,pressure,3,mid,1.0113416910171509
5,1,pressure,3,high,1.012142300605774
5,1,pressure,4,low,0.16139882802963257
5,1,pressure,4,mid,1.0032012462615967
5,1,pressure,4,high,1.0092647075653076
5,1,pressure,5,low,0.18115317821502686
5,1,pressure,5,mid,1.0085787773132324
5,1,pressure,5,high,1.0094465017318726
5,1,pressure,6,low,0.14963099360466003
5,1,pressure,6,mid,1.0113414525985718
5,1,pressure,6,high,1.0100717544555664
5,1,pressure,7,low,0.1495961993932724
5,1,pressure,7,mid,1.0050338506698608
5,1,pressure,7,high,1.0075997114181519
5,1,pressure,8,low,0.15248027443885803
5,1,pressure,8,mid,1.005847454071045
5,1,pressure,8,high,1.0043530464172363
5,1,pressure,9,low,0.14618785679340363
5,1,pressure,9,mid,1.0027960538864136
5,1,pressure,9,high,1.0032148361206055
5,1,pressure,10,low,0.17793545126914978
5,1,pressure,10,mid,1.0007721185684204
5,1,pressure,10,high,1.0019534826278687
5,2,Vx,0,low,1.0608702898025513
5,2,Vx,0,mid,1.0312471389770508
5,2,Vx,0,high,1.019073724746704
5,2,Vx,1,low,1.0423940420150757
5,2,Vx,1,mid,1.0291324853897095
5,2,Vx,1,high,1.0183091163635254
5,2,Vx,2,low,1.091304063796997
5,2,Vx,2,mid,1.0136981010437012
5,2,Vx,2,high,1.0124529600143433
5,2,Vx,3,low,1.101097583770752
5,2,Vx,3,mid,1.0161411762237549
5,2,Vx,3,high,1.0093038082122803
5,2,Vx,4,low,1.0201889276504517
5,2,Vx,4,mid,1.0073118209838867
5,2,Vx,4,high,1.0079835653305054
5,2,Vx,5,low,1.020378589630127
5,2,Vx,5,mid,1.0122759342193604
5,2,Vx,5,high,1.0079392194747925
5,2,Vx,6,low,1.0220509767532349
5,2,Vx,6,mid,1.0070443153381348
5,2,Vx,6,high,1.004672884941101
5,2,Vx,7,low,1.007927656173706
5,2,Vx,7,mid,1.001354455947876
5,2,Vx,7,high,1.0029919147491455
5,2,Vx,8,low,1.0388051271438599
5,2,Vx,8,mid,1.002016544342041
5,2,Vx,8,high,1.001724362373352
5,2,Vx,9,low,1.0564203262329102
5,2,Vx,9,mid,1.0003715753555298
5,2,Vx,9,high,1.00119948387146
5,2,Vx,10,low,1.04250168800354
5,2,Vx,10,mid,1.0011012554168701
5,2,Vx,10,high,1.0003595352172852
5,3,Vy,0,low,1.029815673828125
5,3,Vy,0,mid,1.0312471389770508
5,3,Vy,0,high,1.0207691192626953
5,3,Vy,1,low,1.0063940286636353
5,3,Vy,1,mid,1.0181125402450562
5,3,Vy,1,high,1.0140103101730347
5,3,Vy,2,low,1.017690658569336
5,3,Vy,2,mid,1.0149390697479248
5,3,Vy,2,high,1.0087438821792603
5,3,Vy,3,low,1.022375464439392
5,3,Vy,3,mid,1.0115562677383423
5,3,Vy,3,high,1.0098589658737183
5,3,Vy,4,low,1.0165808200836182
5,3,Vy,4,mid,1.0073610544204712
5,3,Vy,4,high,1.0062886476516724
5,3,Vy,5,low,1.0272598266601562
5,3,Vy,5,mid,1.0022072792053223
5,3,Vy,5,high,1.0026254653930664
5,3,Vy,6,low,1.032749891281128
5,3,Vy,6,mid,1.003792643547058
5,3,Vy,6,high,1.0024664402008057
5,3,Vy,7,low,1.021613597869873
5,3,Vy,7,mid,1.0035715103149414
5,3,Vy,7,high,1.0022952556610107
5,3,Vy,8,low,1.010785460472107
5,3,Vy,8,mid,1.0031049251556396
5,3,Vy,8,high,1.0013620853424072
5,3,Vy,9,low,1.0030282735824585
5,3,Vy,9,mid,1.0011789798736572
5,3,Vy,9,high,1.0010437965393066
5,3,Vy,10,low,1.0172284841537476
5,3,Vy,10,mid,0.9998445510864258
5,3,Vy,10,high,1.0002140998840332
6,0,density,0,low,0.15500175952911377
6,0,density,0,mid,1.176882028579712
6,0,density,0,high,1.1150094270706177
6,0,density,1,low,0.14253543317317963
6,0,density,1,mid,1.1733757257461548
6,0,density,1,high,1.0916961431503296
6,0,density,2,low,0.15578018128871918
6,0,density,2,mid,1.1399943828582764
6,0,density,2,high,1.0874412059783936
6,0,density,3,low,0.1296699345111847
6,0,density,3,mid,1.078204870223999
6,0,density,3,high,1.0618585348129272
6,0,density,4,low,0.14292742311954498
6,0,density,4,mid,1.0537210702896118
6,0,density,4,high,1.0437804460525513
6,0,density,5,low,0.1403154730796814
