sample,channel_idx,channel_name,time,band,fRMSE
0,3,Vy,6,low,1.0101548433303833
0,3,Vy,6,mid,1.0750705003738403
0,3,Vy,6,high,4.218757152557373
0,3,Vy,7,low,1.001979947090149
0,3,Vy,7,mid,1.0809385776519775
0,3,Vy,7,high,4.325870037078857
0,3,Vy,8,low,0.9873669147491455
0,3,Vy,8,mid,1.0534061193466187
0,3,Vy,8,high,4.368339538574219
0,3,Vy,9,low,0.9982820153236389
0,3,Vy,9,mid,1.0319408178329468
0,3,Vy,9,high,4.15205717086792
0,3,Vy,10,low,1.0141595602035522
0,3,Vy,10,mid,1.0343066453933716
0,3,Vy,10,high,4.36616325378418
1,0,density,0,low,1.5995733737945557
1,0,density,0,mid,1.345861792564392
1,0,density,0,high,11.448322296142578
1,0,density,1,low,1.6231766939163208
1,0,density,1,mid,1.573706865310669
1,0,density,1,high,11.434357643127441
1,0,density,2,low,1.5944253206253052
1,0,density,2,mid,1.9085229635238647
1,0,density,2,high,11.461166381835938
1,0,density,3,low,1.5576894283294678
1,0,density,3,mid,2.102489471435547
1,0,density,3,high,12.830438613891602
1,0,density,4,low,1.538655400276184
1,0,density,4,mid,2.11863112449646
1,0,density,4,high,13.616949081420898
1,0,density,5,low,1.5251779556274414
1,0,density,5,mid,2.1755192279815674
1,0,density,5,high,13.612777709960938
1,0,density,6,low,1.5283596515655518
1,0,density,6,mid,2.172621011734009
1,0,density,6,high,13.703941345214844
1,0,density,7,low,1.5439828634262085
1,0,density,7,mid,2.1541624069213867
1,0,density,7,high,13.208830833435059
1,0,density,8,low,1.5826148986816406
1,0,density,8,mid,2.054354667663574
1,0,density,8,high,12.351759910583496
1,0,density,9,low,1.604077696800232
1,0,density,9,mid,2.053658962249756
1,0,density,9,high,12.707635879516602
1,0,density,10,low,1.6383311748504639
1,0,density,10,mid,2.002081871032715
1,0,density,10,high,14.09928035736084
1,1,pressure,0,low,0.4620564877986908
1,1,pressure,0,mid,1.8323185443878174
1,1,pressure,0,high,14.120713233947754
1,1,pressure,1,low,0.36572593450546265
1,1,pressure,1,mid,2.174828052520752
1,1,pressure,1,high,14.747845649719238
1,1,pressure,2,low,0.3794572949409485
1,1,pressure,2,mid,2.240366220474243
1,1,pressure,2,high,13.92796802520752
1,1,pressure,3,low,0.37089115381240845
1,1,pressure,3,mid,2.5381712913513184
1,1,pressure,3,high,15.808218002319336
1,1,pressure,4,low,0.34401458501815796
1,1,pressure,4,mid,2.651772975921631
1,1,pressure,4,high,16.826248168945312
1,1,pressure,5,low,0.3508736491203308
1,1,pressure,5,mid,2.592620372772217
1,1,pressure,5,high,15.821078300476074
1,1,pressure,6,low,0.3405616581439972
1,1,pressure,6,mid,2.474233388900757
1,1,pressure,6,high,15.22103214263916
1,1,pressure,7,low,0.3393615186214447
1,1,pressure,7,mid,2.569352149963379
1,1,pressure,7,high,15.901982307434082
1,1,pressure,8,low,0.359221875667572
1,1,pressure,8,mid,2.4893171787261963
1,1,pressure,8,high,16.32903289794922
1,1,pressure,9,low,0.33215516805648804
1,1,pressure,9,mid,2.5744574069976807
1,1,pressure,9,high,18.388639450073242
1,1,pressure,10,low,0.28218528628349304
1,1,pressure,10,mid,2.6767752170562744
1,1,pressure,10,high,19.946956634521484
1,2,Vx,0,low,1.4432892799377441
1,2,Vx,0,mid,1.028944969177246
1,2,Vx,0,high,8.87828540802002
1,2,Vx,1,low,1.4410057067871094
1,2,Vx,1,mid,1.0536558628082275
1,2,Vx,1,high,9.055441856384277
1,2,Vx,2,low,1.5451432466506958
1,2,Vx,2,mid,1.1069691181182861
1,2,Vx,2,high,10.407597541809082
1,2,Vx,3,low,1.6128060817718506
1,2,Vx,3,mid,1.131650686264038
1,2,Vx,3,high,11.92556095123291
1,2,Vx,4,low,1.613694667816162
1,2,Vx,4,mid,1.165927767753601
1,2,Vx,4,high,13.228829383850098
1,2,Vx,5,low,1.6758623123168945
1,2,Vx,5,mid,1.198359727859497
1,2,Vx,5,high,13.84086799621582
1,2,Vx,6,low,1.8516429662704468
1,2,Vx,6,mid,1.2075825929641724
1,2,Vx,6,high,13.042567253112793
1,2,Vx,7,low,2.132565498352051
1,2,Vx,7,mid,1.1785067319869995
1,2,Vx,7,high,12.370543479919434
1,2,Vx,8,low,2.059605360031128
1,2,Vx,8,mid,1.2074276208877563
1,2,Vx,8,high,12.566559791564941
1,2,Vx,9,low,1.829529047012329
1,2,Vx,9,mid,1.1711928844451904
1,2,Vx,9,high,13.205228805541992
1,2,Vx,10,low,1.7125593423843384
1,2,Vx,10,mid,1.1441090106964111
1,2,Vx,10,high,14.1391019821167
1,3,Vy,0,low,1.087550163269043
1,3,Vy,0,mid,1.0160776376724243
1,3,Vy,0,high,3.907777786254883
1,3,Vy,1,low,1.1162570714950562
1,3,Vy,1,mid,1.0245161056518555
1,3,Vy,1,high,4.093859672546387
1,3,Vy,2,low,1.2034883499145508
1,3,Vy,2,mid,1.043661117553711
1,3,Vy,2,high,4.354884624481201
1,3,Vy,3,low,1.2612621784210205
1,3,Vy,3,mid,1.0456770658493042
1,3,Vy,3,high,4.765928268432617
1,3,Vy,4,low,1.251999855041504
1,3,Vy,4,mid,1.069216012954712
1,3,Vy,4,high,5.048159122467041
1,3,Vy,5,low,1.2299689054489136
1,3,Vy,5,mid,1.0960893630981445
1,3,Vy,5,high,4.995748996734619
1,3,Vy,6,low,1.175912618637085
1,3,Vy,6,mid,1.0873287916183472
1,3,Vy,6,high,4.853443145751953
1,3,Vy,7,low,1.1422463655471802
1,3,Vy,7,mid,1.0790525674819946
1,3,Vy,7,high,5.019948482513428
1,3,Vy,8,low,1.1589206457138062
1,3,Vy,8,mid,1.0971754789352417
1,3,Vy,8,high,5.012912273406982
1,3,Vy,9,low,1.2226041555404663
1,3,Vy,9,mid,1.0723686218261719
1,3,Vy,9,high,4.983193397521973
1,3,Vy,10,low,1.2173570394515991
1,3,Vy,10,mid,1.0612311363220215
1,3,Vy,10,high,5.362578392028809
2,0,density,0,low,0.2855740785598755
2,0,density,0,mid,1.081349492073059
2,0,density,0,high,1.390123724937439
2,0,density,1,low,0.2611589729785919
2,0,density,1,mid,1.1042536497116089
2,0,density,1,high,1.4760957956314087
2,0,density,2,low,0.22334396839141846
2,0,density,2,mid,1.0942338705062866
2,0,density,2,high,1.5016833543777466
2,0,density,3,low,0.2139204740524292
2,0,density,3,mid,1.0990382432937622
2,0,density,3,high,1.633570671081543
2,0,density,4,low,0.22843103110790253
2,0,density,4,mid,1.1217023134231567
2,0,density,4,high,1.6824679374694824
2,0,density,5,low,0.2449786216020584
2,0,density,5,mid,1.117732048034668
2,0,density,5,high,1.8286012411117554
2,0,density,6,low,0.24880345165729523
2,0,density,6,mid,1.135844349861145
2,0,density,6,high,1.94355046749115
2,0,density,7,low,0.2327149510383606
2,0,density,7,mid,1.1473941802978516
2,0,density,7,high,2.0506484508514404
2,0,density,8,low,0.20325471460819244
2,0,density,8,mid,1.1478383541107178
2,0,density,8,high,2.0845816135406494
2,0,density,9,low,0.2504637837409973
2,0,density,9,mid,1.1154448986053467
2,0,density,9,high,2.1264708042144775
2,0,density,10,low,0.28086990118026733
2,0,density,10,mid,1.1415973901748657
2,0,density,10,high,2.318199872970581
2,1,pressure,0,low,0.2671341001987457
2,1,pressure,0,mid,1.1261941194534302
2,1,pressure,0,high,1.2673721313476562
2,1,pressure,1,low,0.32109513878822327
2,1,pressure,1,mid,1.0902085304260254
2,1,pressure,1,high,1.22016179561615
2,1,pressure,2,low,0.2260902374982834
2,1,pressure,2,mid,1.0460084676742554
2,1,pressure,2,high,1.1398768424987793
2,1,pressure,3,low,0.2368631809949875
2,1,pressure,3,mid,1.0517332553863525
2,1,pressure,3,high,1.1623908281326294
2,1,pressure,4,low,0.23999279737472534
2,1,pressure,4,mid,1.049277424812317
2,1,pressure,4,high,1.1625934839248657
2,1,pressure,5,low,0.267378032207489
2,1,pressure,5,mid,1.0539172887802124
2,1,pressure,5,high,1.185042381286621
2,1,pressure,6,low,0.23719368875026703
2,1,pressure,6,mid,1.033427119255066
2,1,pressure,6,high,1.2356503009796143
2,1,pressure,7,low,0.26787102222442627
2,1,pressure,7,mid,1.029868721961975
2,1,pressure,7,high,1.203761339187622
2,1,pressure,8,low,0.20338626205921173
2,1,pressure,8,mid,1.0370951890945435
2,1,pressure,8,high,1.1892822980880737
2,1,pressure,9,low,0.2618711292743683
2,1,pressure,9,mid,1.0260111093521118
2,1,pressure,9,high,1.2048529386520386
2,1,pressure,10,low,0.27986112236976624
2,1,pressure,10,mid,1.0364609956741333
2,1,pressure,10,high,1.2120115756988525
2,2,Vx,0,low,0.9878033399581909
2,2,Vx,0,mid,1.1170977354049683
2,2,Vx,0,high,3.3837990760803223
2,2,Vx,1,low,1.0182746648788452
2,2,Vx,1,mid,1.1163840293884277
2,2,Vx,1,high,3.426759719848633
2,2,Vx,2,low,1.0813863277435303
2,2,Vx,2,mid,1.137198567390442
2,2,Vx,2,high,3.223475456237793
2,2,Vx,3,low,1.0307857990264893
2,2,Vx,3,mid,1.117690920829773
2,2,Vx,3,high,3.1577446460723877
2,2,Vx,4,low,0.9998840093612671
2,2,Vx,4,mid,1.1119362115859985
2,2,Vx,4,high,3.3208017349243164
2,2,Vx,5,low,1.028794765472412
2,2,Vx,5,mid,1.1162234544754028
2,2,Vx,5,high,3.4410297870635986
2,2,Vx,6,low,1.0487351417541504
2,2,Vx,6,mid,1.106181263923645
2,2,Vx,6,high,4.0891194343566895
2,2,Vx,7,low,1.0014538764953613
2,2,Vx,7,mid,1.1046020984649658
2,2,Vx,7,high,4.226413726806641
2,2,Vx,8,low,1.0044749975204468
2,2,Vx,8,mid,1.1141602993011475
2,2,Vx,8,high,3.820378303527832
2,2,Vx,9,low,1.0162229537963867
2,2,Vx,9,mid,1.114099383354187
2,2,Vx,9,high,4.050547122955322
2,2,Vx,10,low,1.010433316230774
2,2,Vx,10,mid,1.1037814617156982
2,2,Vx,10,high,4.1751790046691895
2,3,Vy,0,low,1.028184175491333
2,3,Vy,0,mid,1.031683087348938
2,3,Vy,0,high,2.55965518951416
2,3,Vy,1,low,0.9906235933303833
2,3,Vy,1,mid,1.0451356172561646
2,3,Vy,1,high,2.6387240886688232
2,3,Vy,2,low,1.0023231506347656
2,3,Vy,2,mid,1.0407443046569824
2,3,Vy,2,high,2.359309673309326
2,3,Vy,3,low,1.034224271774292
2,3,Vy,3,mid,1.0691449642181396
2,3,Vy,3,high,2.3467555046081543
2,3,Vy,4,low,0.998248279094696
2,3,Vy,4,mid,1.0575019121170044
2,3,Vy,4,high,2.4794483184814453
2,3,Vy,5,low,0.9751875400543213
2,3,Vy,5,mid,1.046699047088623
2,3,Vy,5,high,3.1137337684631348
2,3,Vy,6,low,1.010231614112854
2,3,Vy,6,mid,1.0585769414901733
2,3,Vy,6,high,3.325515031814575
2,3,Vy,7,low,1.0280170440673828
2,3,Vy,7,mid,1.0345131158828735
2,3,Vy,7,high,3.092411518096924
2,3,Vy,8,low,0.9902021884918213
2,3,Vy,8,mid,1.0463861227035522
2,3,Vy,8,high,3.383314609527588
2,3,Vy,9,low,0.9852713942527771
2,3,Vy,9,mid,1.0503346920013428
2,3,Vy,9,high,3.602503776550293
2,3,Vy,10,low,0.9956134557723999
2,3,Vy,10,mid,1.0464215278625488
2,3,Vy,10,high,3.8523104190826416
3,0,density,0,low,16.228073120117188
3,0,density,0,mid,5.432028770446777
3,0,density,0,high,80.2569580078125
3,0,density,1,low,18.203548431396484
3,0,density,1,mid,6.401377201080322
3,0,density,1,high,71.53553009033203
3,0,density,2,low,19.906574249267578
3,0,density,2,mid,9.421064376831055
3,0,density,2,high,66.91036987304688
3,0,density,3,low,21.447816848754883
3,0,density,3,mid,12.555377006530762
3,0,density,3,high,57.04987335205078
3,0,density,4,low,22.939224243164062
3,0,density,4,mid,16.788484573364258
3,0,density,4,high,52.18406295776367
3,0,density,5,low,24.49665641784668
3,0,density,5,mid,19.01656723022461
3,0,density,5,high,47.05540084838867
3,0,density,6,low,25.937713623046875
3,0,density,6,mid,18.645992279052734
3,0,density,6,high,44.640724182128906
3,0,density,7,low,27.247777938842773
3,0,density,7,mid,17.659320831298828
3,0,density,7,high,42.27973556518555
3,0,density,8,low,28.41639518737793
3,0,density,8,mid,14.774689674377441
3,0,density,8,high,40.653968811035156
3,0,density,9,low,29.417131423950195
3,0,density,9,mid,14.044190406799316
3,0,density,9,high,40.117794036865234
3,0,density,10,low,30.225271224975586
3,0,density,10,mid,15.202475547790527
3,0,density,10,high,38.928497314453125
3,1,pressure,0,low,4.660865306854248
3,1,pressure,0,mid,16.472064971923828
3,1,pressure,0,high,146.87164306640625
3,1,pressure,1,low,5.864048957824707
3,1,pressure,1,mid,14.476022720336914
3,1,pressure,1,high,157.95191955566406
3,1,pressure,2,low,6.995781421661377
3,1,pressure,2,mid,21.9195556640625
3,1,pressure,2,high,188.6313018798828
3,1,pressure,3,low,8.182275772094727
3,1,pressure,3,mid,27.35748291015625
3,1,pressure,3,high,199.59303283691406
3,1,pressure,4,low,9.326427459716797
3,1,pressure,4,mid,32.788543701171875
3,1,pressure,4,high,235.20547485351562
3,1,pressure,5,low,10.142900466918945
3,1,pressure,5,mid,32.74984359741211
3,1,pressure,5,high,267.36962890625
3,1,pressure,6,low,11.056683540344238
3,1,pressure,6,mid,26.268362045288086
3,1,pressure,6,high,322.02203369140625
3,1,pressure,7,low,11.419828414916992
3,1,pressure,7,mid,22.393098831176758
3,1,pressure,7,high,358.0502014160156
3,1,pressure,8,low,11.09592342376709
3,1,pressure,8,mid,27.437273025512695
3,1,pressure,8,high,409.696044921875
3,1,pressure,9,low,12.572687149047852
3,1,pressure,9,mid,33.08556365966797
3,1,pressure,9,high,419.16119384765625
3,1,pressure,10,low,14.08346939086914
3,1,pressure,10,mid,36.62806701660156
3,1,pressure,10,high,432.497802734375
3,2,Vx,0,low,1.6125141382217407
3,2,Vx,0,mid,1.0219799280166626
3,2,Vx,0,high,11.44478702545166
3,2,Vx,1,low,1.4729275703430176
3,2,Vx,1,mid,1.0544589757919312
3,2,Vx,1,high,9.03746223449707
3,2,Vx,2,low,1.396644949913025
3,2,Vx,2,mid,1.1098084449768066
3,2,Vx,2,high,7.454718112945557
3,2,Vx,3,low,1.3522310256958008
3,2,Vx,3,mid,1.1559501886367798
3,2,Vx,3,high,6.09360408782959
3,2,Vx,4,low,1.3258543014526367
3,2,Vx,4,mid,1.2608635425567627
3,2,Vx,4,high,6.038678169250488
3,2,Vx,5,low,1.2431288957595825
3,2,Vx,5,mid,1.4078952074050903
3,2,Vx,5,high,6.43776273727417
3,2,Vx,6,low,1.1456507444381714
3,2,Vx,6,mid,1.4429975748062134
3,2,Vx,6,high,7.057864189147949
3,2,Vx,7,low,1.085215449333191
3,2,Vx,7,mid,1.413155436515808
3,2,Vx,7,high,6.6017680168151855
3,2,Vx,8,low,1.061176061630249
3,2,Vx,8,mid,1.2917656898498535
3,2,Vx,8,high,6.285269737243652
3,2,Vx,9,low,1.0393614768981934
3,2,Vx,9,mid,1.20160710811615
3,2,Vx,9,high,5.539236545562744
3,2,Vx,10,low,1.0318505764007568
3,2,Vx,10,mid,1.2132360935211182
3,2,Vx,10,high,5.326964378356934
3,3,Vy,0,low,1.1168079376220703
3,3,Vy,0,mid,1.0048739910125732
3,3,Vy,0,high,4.922181606292725
3,3,Vy,1,low,1.0466248989105225
3,3,Vy,1,mid,1.0060241222381592
3,3,Vy,1,high,4.583376407623291
3,3,Vy,2,low,1.0465037822723389
3,3,Vy,2,mid,1.0464874505996704
3,3,Vy,2,high,4.758532524108887
3,3,Vy,3,low,1.0659294128417969
3,3,Vy,3,mid,1.0774378776550293
3,3,Vy,3,high,5.029115200042725
3,3,Vy,4,low,1.101941466331482
3,3,Vy,4,mid,1.1296379566192627
3,3,Vy,4,high,5.36562442779541
3,3,Vy,5,low,1.157396674156189
3,3,Vy,5,mid,1.1684163808822632
3,3,Vy,5,high,5.851664066314697
3,3,Vy,6,low,1.2435555458068848
3,3,Vy,6,mid,1.2096424102783203
3,3,Vy,6,high,6.385495185852051
3,3,Vy,7,low,1.2807811498641968
3,3,Vy,7,mid,1.1759177446365356
3,3,Vy,7,high,6.2765421867370605
3,3,Vy,8,low,1.2864668369293213
3,3,Vy,8,mid,1.1374131441116333
3,3,Vy,8,high,6.6827921867370605
3,3,Vy,9,low,1.2917516231536865
3,3,Vy,9,mid,1.1005972623825073
3,3,Vy,9,high,6.254009246826172
3,3,Vy,10,low,1.3245790004730225
3,3,Vy,10,mid,1.105157494544983
3,3,Vy,10,high,5.793825149536133
4,0,density,0,low,0.6194535493850708
4,0,density,0,mid,1.2623729705810547
4,0,density,0,high,2.8497791290283203
4,0,density,1,low,0.47874292731285095
4,0,density,1,mid,1.2728157043457031
4,0,density,1,high,3.345506191253662
4,0,density,2,low,0.38037505745887756
4,0,density,2,mid,1.2748056650161743
4,0,density,2,high,3.5225861072540283
4,0,density,3,low,0.27786242961883545
4,0,density,3,mid,1.3175890445709229
4,0,density,3,high,3.7751471996307373
4,0,density,4,low,0.254758358001709
4,0,density,4,mid,1.3376022577285767
4,0,density,4,high,4.118868827819824
4,0,density,5,low,0.22069483995437622
4,0,density,5,mid,1.3629777431488037
4,0,density,5,high,4.287436485290527
4,0,density,6,low,0.21773551404476166
4,0,density,6,mid,1.4243184328079224
4,0,density,6,high,4.519670009613037
4,0,density,7,low,0.24231506884098053
4,0,density,7,mid,1.459128499031067
4,0,density,7,high,4.484919548034668
4,0,density,8,low,0.18024098873138428
4,0,density,8,mid,1.5152256488800049
4,0,density,8,high,4.969947814941406
4,0,density,9,low,0.16794753074645996
4,0,density,9,mid,1.5938488245010376
4,0,density,9,high,5.10446834564209
4,0,density,10,low,0.23322166502475739
4,0,density,10,mid,1.5987212657928467
4,0,density,10,high,5.490046501159668
4,1,pressure,0,low,0.609082818031311
4,1,pressure,0,mid,1.1568310260772705
4,1,pressure,0,high,2.443053722381592
4,1,pressure,1,low,0.3412993550300598
4,1,pressure,1,mid,1.1292210817337036
4,1,pressure,1,high,1.6371384859085083
4,1,pressure,2,low,0.30212676525115967
4,1,pressure,2,mid,1.085129976272583
4,1,pressure,2,high,1.498941421508789
4,1,pressure,3,low,0.24874435365200043
4,1,pressure,3,mid,1.045343041419983
4,1,pressure,3,high,1.4626435041427612
4,1,pressure,4,low,0.26730719208717346
4,1,pressure,4,mid,1.0704635381698608
4,1,pressure,4,high,1.5444263219833374
4,1,pressure,5,low,0.2908969223499298
4,1,pressure,5,mid,1.0626386404037476
4,1,pressure,5,high,1.6176902055740356
4,1,pressure,6,low,0.27289068698883057
4,1,pressure,6,mid,1.0522271394729614
4,1,pressure,6,high,1.6114983558654785
4,1,pressure,7,low,0.3269408941268921
4,1,pressure,7,mid,1.05375075340271
4,1,pressure,7,high,1.5113214254379272
4,1,pressure,8,low,0.25164446234703064
4,1,pressure,8,mid,1.046955943107605
4,1,pressure,8,high,1.6375186443328857
4,1,pressure,9,low,0.2437269538640976
4,1,pressure,9,mid,1.0707905292510986
4,1,pressure,9,high,1.6126396656036377
4,1,pressure,10,low,0.2652047276496887
4,1,pressure,10,mid,1.122031569480896
4,1,pressure,10,high,1.8102495670318604
4,2,Vx,0,low,0.9436953663825989
4,2,Vx,0,mid,1.0552762746810913
4,2,Vx,0,high,2.838097333908081
4,2,Vx,1,low,1.0822818279266357
4,2,Vx,1,mid,1.0445903539657593
4,2,Vx,1,high,3.137305736541748
4,2,Vx,2,low,1.0582691431045532
4,2,Vx,2,mid,1.0307501554489136
4,2,Vx,2,high,3.3477208614349365
4,2,Vx,3,low,1.0508211851119995
4,2,Vx,3,mid,1.033564805984497
4,2,Vx,3,high,3.144731283187866
4,2,Vx,4,low,1.0549798011779785
4,2,Vx,4,mid,1.0202685594558716
4,2,Vx,4,high,3.16344952583313
4,2,Vx,5,low,1.0586469173431396
4,2,Vx,5,mid,1.0200634002685547
4,2,Vx,5,high,3.528815984725952
4,2,Vx,6,low,1.0627596378326416
4,2,Vx,6,mid,1.026728868484497
4,2,Vx,6,high,3.7781155109405518
4,2,Vx,7,low,1.0344816446304321
4,2,Vx,7,mid,1.0243000984191895
4,2,Vx,7,high,3.7223916053771973
4,2,Vx,8,low,1.0318641662597656
4,2,Vx,8,mid,1.0335447788238525
4,2,Vx,8,high,3.9182803630828857
4,2,Vx,9,low,1.0348855257034302
4,2,Vx,9,mid,1.0299277305603027
4,2,Vx,9,high,3.7674143314361572
4,2,Vx,10,low,1.054687738418579
4,2,Vx,10,mid,1.0256524085998535
4,2,Vx,10,high,3.9091880321502686
4,3,Vy,0,low,0.9511861205101013
4,3,Vy,0,mid,1.0341894626617432
4,3,Vy,0,high,2.1717569828033447
4,3,Vy,1,low,1.0044679641723633
4,3,Vy,1,mid,1.0192556381225586
4,3,Vy,1,high,2.1448771953582764
4,3,Vy,2,low,1.0220043659210205
4,3,Vy,2,mid,1.0094633102416992
4,3,Vy,2,high,2.1259775161743164
4,3,Vy,3,low,1.0204432010650635
4,3,Vy,3,mid,1.0066378116607666
4,3,Vy,3,high,2.2577691078186035
4,3,Vy,4,low,1.0098508596420288
4,3,Vy,4,mid,1.0056078433990479
4,3,Vy,4,high,2.3267910480499268
4,3,Vy,5,low,1.0134035348892212
4,3,Vy,5,mid,1.0071418285369873
4,3,Vy,5,high,2.5546131134033203
4,3,Vy,6,low,1.0145413875579834
4,3,Vy,6,mid,1.0068867206573486
4,3,Vy,6,high,2.6567413806915283
4,3,Vy,7,low,1.0014299154281616
4,3,Vy,7,mid,1.001891851425171
4,3,Vy,7,high,2.497086524963379
4,3,Vy,8,low,1.0185729265213013
4,3,Vy,8,mid,1.0086045265197754
4,3,Vy,8,high,2.947767734527588
4,3,Vy,9,low,1.0218298435211182
4,3,Vy,9,mid,1.0031781196594238
4,3,Vy,9,high,2.9695937633514404
4,3,Vy,10,low,1.0168501138687134
4,3,Vy,10,mid,1.005138874053955
4,3,Vy,10,high,3.059880018234253
5,0,density,0,low,0.2066866159439087
5,0,density,0,mid,1.0227323770523071
5,0,density,0,high,1.654718279838562
5,0,density,1,low,0.20441126823425293
5,0,density,1,mid,1.0102375745773315
5,0,density,1,high,1.5946136713027954
5,0,density,2,low,0.19459941983222961
5,0,density,2,mid,1.0205750465393066
5,0,density,2,high,1.558462381362915
5,0,density,3,low,0.20189979672431946
5,0,density,3,mid,1.014187216758728
5,0,density,3,high,1.5920310020446777
5,0,density,4,low,0.21011845767498016
5,0,density,4,mid,1.0101317167282104
5,0,density,4,high,1.5288690328598022
5,0,density,5,low,0.20642289519309998
5,0,density,5,mid,1.0116901397705078
5,0,density,5,high,1.5262967348098755
5,0,density,6,low,0.19214431941509247
5,0,density,6,mid,1.013539433479309
5,0,density,6,high,1.484352469444275
5,0,density,7,low,0.20407834649085999
5,0,density,7,mid,1.0135856866836548
5,0,density,7,high,1.388092279434204
5,0,density,8,low,0.21263881027698517
5,0,density,8,mid,1.015444040298462
5,0,density,8,high,1.489370584487915
5,0,density,9,low,0.2054687887430191
5,0,density,9,mid,1.0118166208267212
5,0,density,9,high,1.5434155464172363
5,0,density,10,low,0.22835657000541687
5,0,density,10,mid,1.0138691663742065
5,0,density,10,high,1.5042431354522705
5,1,pressure,0,low,0.1652478128671646
5,1,pressure,0,mid,1.1012448072433472
5,1,pressure,0,high,1.3410848379135132
5,1,pressure,1,low,0.18271449208259583
5,1,pressure,1,mid,1.0746132135391235
5,1,pressure,1,high,1.298458456993103
5,1,pressure,2,low,0.165373295545578
5,1,pressure,2,mid,1.0539978742599487
5,1,pressure,2,high,1.3333721160888672
5,1,pressure,3,low,0.17588283121585846
5,1,pressure,3,mid,1.048876404762268
5,1,pressure,3,high,1.3331326246261597
5,1,pressure,4,low,0.2114359587430954
5,1,pressure,4,mid,1.039845585823059
5,1,pressure,4,high,1.319336175918579
5,1,pressure,5,low,0.21508458256721497
5,1,pressure,5,mid,1.0348824262619019
5,1,pressure,5,high,1.3355826139450073
5,1,pressure,6,low,0.1462073028087616
5,1,pressure,6,mid,1.049151062965393
5,1,pressure,6,high,1.292340874671936
5,1,pressure,7,low,0.16349422931671143
5,1,pressure,7,mid,1.0337812900543213
5,1,pressure,7,high,1.2494816780090332
5,1,pressure,8,low,0.18945932388305664
5,1,pressure,8,mid,1.022141456604004
5,1,pressure,8,high,1.2371010780334473
5,1,pressure,9,low,0.14384399354457855
5,1,pressure,9,mid,1.018646240234375
5,1,pressure,9,high,1.2093374729156494
5,1,pressure,10,low,0.20777110755443573
5,1,pressure,10,mid,1.0159642696380615
5,1,pressure,10,high,1.1638928651809692
5,2,Vx,0,low,1.2578026056289673
5,2,Vx,0,mid,1.1889948844909668
5,2,Vx,0,high,7.5295186042785645
5,2,Vx,1,low,1.294291615486145
5,2,Vx,1,mid,1.1845459938049316
5,2,Vx,1,high,7.797930717468262
5,2,Vx,2,low,1.3060035705566406
5,2,Vx,2,mid,1.204736351966858
5,2,Vx,2,high,8.863884925842285
5,2,Vx,3,low,1.3596460819244385
5,2,Vx,3,mid,1.1786150932312012
5,2,Vx,3,high,9.53208065032959
5,2,Vx,4,low,1.2810413837432861
5,2,Vx,4,mid,1.1633963584899902
5,2,Vx,4,high,10.75318717956543
5,2,Vx,5,low,1.1500169038772583
5,2,Vx,5,mid,1.144692063331604
5,2,Vx,5,high,11.481084823608398
5,2,Vx,6,low,1.0983223915100098
5,2,Vx,6,mid,1.1497578620910645
5,2,Vx,6,high,11.271562576293945
5,2,Vx,7,low,1.0834218263626099
5,2,Vx,7,mid,1.1165443658828735
5,2,Vx,7,high,10.657991409301758
5,2,Vx,8,low,1.0709527730941772
5,2,Vx,8,mid,1.1206371784210205
5,2,Vx,8,high,10.723055839538574
5,2,Vx,9,low,0.9733473062515259
5,2,Vx,9,mid,1.1445389986038208
5,2,Vx,9,high,11.328102111816406
5,2,Vx,10,low,0.9761508703231812
5,2,Vx,10,mid,1.1176866292953491
5,2,Vx,10,high,11.341033935546875
5,3,Vy,0,low,1.1599209308624268
5,3,Vy,0,mid,1.0858845710754395
5,3,Vy,0,high,6.611457347869873
5,3,Vy,1,low,1.1288247108459473
5,3,Vy,1,mid,1.0819838047027588
5,3,Vy,1,high,7.064791202545166
5,3,Vy,2,low,1.1235369443893433
5,3,Vy,2,mid,1.0991952419281006
5,3,Vy,2,high,6.938683986663818
5,3,Vy,3,low,1.1421705484390259
5,3,Vy,3,mid,1.0601527690887451
5,3,Vy,3,high,7.384495258331299
5,3,Vy,4,low,1.1628315448760986
5,3,Vy,4,mid,1.064145565032959
5,3,Vy,4,high,7.957284450531006
5,3,Vy,5,low,1.18622624874115
5,3,Vy,5,mid,1.0643293857574463
5,3,Vy,5,high,7.778587818145752
5,3,Vy,6,low,1.1675690412521362
5,3,Vy,6,mid,1.0574138164520264
5,3,Vy,6,high,8.495869636535645
5,3,Vy,7,low,1.151351809501648
5,3,Vy,7,mid,1.0718469619750977
5,3,Vy,7,high,8.395930290222168
5,3,Vy,8,low,1.0936428308486938
5,3,Vy,8,mid,1.053914189338684
5,3,Vy,8,high,7.62757682800293
5,3,Vy,9,low,1.063313364982605
5,3,Vy,9,mid,1.0509703159332275
5,3,Vy,9,high,6.629161357879639
5,3,Vy,10,low,1.0513110160827637
5,3,Vy,10,mid,1.0427569150924683
5,3,Vy,10,high,4.4579572677612305
6,0,density,0,low,0.2881712317466736
6,0,density,0,mid,1.2666062116622925
6,0,density,0,high,3.1411657333374023
6,0,density,1,low,0.28911975026130676
6,0,density,1,mid,1.2471364736557007
6,0,density,1,high,2.9554576873779297
6,0,density,2,low,0.22261101007461548
6,0,density,2,mid,1.2888010740280151
6,0,density,2,high,3.245732545852661
6,0,density,3,low,0.18217962980270386
